fileName;pathToFile;logging;exceptionExhaustive;exceptionBaseHeuristic;exceptionIncrementalHeuristic;exceptionAdvancedHeuristic;totalAmountSolutionsExhaustive;totalAmountSolutionsBaseHeuristic;totalAmountSolutionsIncrementalHeuristic;totalAmountSolutionsAdvancedHeuristic;amountCheapestSolutionsExhaustive;amountCheapestSolutionsBaseHeuristic;amountSolutionsIncrementalHeuristic;amountCheapestSolutionsAdvancedHeuristic;costCheapestSolutionExhaustive;costCheapestSolutionBaseHeuristic;costCheapestSolutionIncrementalHeuristic;costCheapestSolutionAdvancedHeuristic;exhaustiveCombsGenInSec;exhaustiveCalcMeasureInSec;exhaustiveExecutionTimeInSec;baseHeuristicCombsGenInSec;baseHeuristicCalcMeasureInSec;baseHeuristicExecutionTimeInSec;incrementalHeuristicCombsGenInSec;incrementalHeuristicCalcMeasureInSec;incrementalHeuristicExecutionTimeInSec;advancedHeuristicCombsGenInSec;advancedHeuristicCalcMeasureInSec;advancedHeuristicExecutionTimeInSec;amountReaders;amountWriters;amountDataObjects;averageAmountDataObjectsPerDecision;amountReadersPerDataObject;amountWritersPerDataObject;amountExclusiveGateways;amountParallelGateways;amountTasks;amountElements;amountSumAddActors;averageAmountAddActors;privateSphereSize;averageSphereSum;pathsThroughProcess;amountMandConst;amountExclConst
randomProcessModel513_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-10/annotated/randomProcessModel513_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;56.75;56.75;56.75;null;null;null;0.122941052;0.22325479;0.346195842;0.118111798;0.217698995;0.335810793;0.117739164;0.219725891;0.337465055;14.0;14.0;10;1.0;1.4;1.4;10;0;46;68;30;3.0;6;3.0;1024;0;0
randomProcessModel519_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-10/annotated/randomProcessModel519_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;59.5;59.5;59.5;null;null;null;0.072912347;0.107880337;0.180792684;0.084492794;0.112774258;0.197267052;0.0739308;0.116717465;0.190648265;14.0;14.0;10;1.0;1.4;1.4;10;0;46;68;30;3.0;6;3.0;1024;0;0
randomProcessModel512_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-10/annotated/randomProcessModel512_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;54.0;54.0;54.0;null;null;null;0.094636463;0.129262909;0.223899372;0.08836561;0.123647216;0.212012826;0.089297792;0.122295075;0.211592867;14.0;14.0;10;1.0;1.4;1.4;10;0;46;68;30;3.0;6;3.0;1024;0;0
randomProcessModel514_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-10/annotated/randomProcessModel514_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;57.0;57.0;57.0;null;null;null;0.06361722;0.087924068;0.151541288;0.058825896;0.088455477;0.147281373;0.06535099;0.098746925;0.164097915;14.0;14.0;10;1.0;1.4;1.4;10;0;46;68;30;3.0;6;3.0;1024;0;0
randomProcessModel526_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-11/annotated/randomProcessModel526_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;63.0;63.0;63.0;null;null;null;0.338404943;0.67528852;1.013693463;0.317406716;0.704484835;1.021891551;0.306991622;0.681837102;0.988828724;15.0;15.0;11;1.0;1.3636363636363635;1.3636363636363635;11;0;50;74;33;3.0;6;3.0;2048;0;0
randomProcessModel528_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-11/annotated/randomProcessModel528_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;58.0;58.0;58.0;null;null;null;0.116100107;0.211295831;0.327395938;0.115288575;0.220361792;0.335650367;0.128154853;0.216860584;0.345015437;15.0;15.0;11;1.0;1.3636363636363635;1.3636363636363635;11;0;50;74;33;3.0;6;3.0;2048;0;0
randomProcessModel521_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-11/annotated/randomProcessModel521_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;68.0;68.0;68.0;null;null;null;0.15286539;0.31991826;0.47278365;0.156797262;0.31517412;0.471971382;0.150368105;0.315609136;0.465977241;15.0;15.0;11;1.0;1.3636363636363635;1.3636363636363635;11;0;50;74;33;3.0;6;3.0;2048;0;0
randomProcessModel529_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-11/annotated/randomProcessModel529_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;66.5;66.5;66.5;null;null;null;0.181928217;0.285726968;0.467655185;0.182319918;0.29415557;0.476475488;0.16941234;0.281963998;0.451376338;15.0;15.0;11;1.0;1.3636363636363635;1.3636363636363635;11;0;50;74;33;3.0;6;3.0;2048;0;0
randomProcessModel522_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-11/annotated/randomProcessModel522_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;66.0;66.0;66.0;null;null;null;0.185782222;0.419591997;0.605374219;0.178880095;0.41961361;0.598493705;0.19296427;0.429568173;0.622532443;15.0;15.0;11;1.0;1.3636363636363635;1.3636363636363635;11;0;50;74;33;3.0;6;3.0;2048;0;0
randomProcessModel523_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-11/annotated/randomProcessModel523_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;59.0;59.0;59.0;null;null;null;0.232752996;0.494304283;0.727057279;0.230985001;0.499248072;0.730233073;0.236071551;0.521751446;0.757822997;15.0;15.0;11;1.0;1.3636363636363635;1.3636363636363635;11;0;50;74;33;3.0;6;3.0;2048;0;0
randomProcessModel530_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-11/annotated/randomProcessModel530_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;62.0;62.0;62.0;null;null;null;0.140441752;0.296395866;0.436837618;0.13876588;0.300975123;0.439741003;0.145678857;0.3034449;0.449123757;15.0;15.0;11;1.0;1.3636363636363635;1.3636363636363635;11;0;50;74;33;3.0;6;3.0;2048;0;0
