fileName;pathToFile;logging;exceptionExhaustive;exceptionBaseHeuristic;exceptionIncrementalHeuristic;exceptionAdvancedHeuristic;totalAmountSolutionsExhaustive;totalAmountSolutionsBaseHeuristic;totalAmountSolutionsIncrementalHeuristic;totalAmountSolutionsAdvancedHeuristic;amountCheapestSolutionsExhaustive;amountCheapestSolutionsBaseHeuristic;amountSolutionsIncrementalHeuristic;amountCheapestSolutionsAdvancedHeuristic;costCheapestSolutionExhaustive;costCheapestSolutionBaseHeuristic;costCheapestSolutionIncrementalHeuristic;costCheapestSolutionAdvancedHeuristic;exhaustiveCombsGenInSec;exhaustiveCalcMeasureInSec;exhaustiveExecutionTimeInSec;baseHeuristicCombsGenInSec;baseHeuristicCalcMeasureInSec;baseHeuristicExecutionTimeInSec;incrementalHeuristicCombsGenInSec;incrementalHeuristicCalcMeasureInSec;incrementalHeuristicExecutionTimeInSec;advancedHeuristicCombsGenInSec;advancedHeuristicCalcMeasureInSec;advancedHeuristicExecutionTimeInSec;amountReaders;amountWriters;amountDataObjects;averageAmountDataObjectsPerDecision;amountReadersPerDataObject;amountWritersPerDataObject;amountExclusiveGateways;amountParallelGateways;amountTasks;amountElements;amountSumAddActors;averageAmountAddActors;privateSphereSize;averageSphereSum;pathsThroughProcess;amountMandConst;amountExclConst
randomProcessModel50_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-5/annotated/randomProcessModel50_annotated1.bpmn;null;null;null;null;null;100000;1;1;1;972;1;1;1;7.0;7.0;7.0;7.0;0.01606688;0.902373914;0.918440794;3.45501E-4;4.0049E-5;3.8555E-4;1.47964E-4;4.4814E-5;1.92778E-4;2.34978E-4;4.2108E-5;2.77086E-4;8.0;8.0;5;1.0;1.6;1.6;5;0;26;38;15;3.0;6;1.0;32;0;0
randomProcessModel42_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-5/annotated/randomProcessModel42_annotated1.bpmn;null;null;null;null;null;100000;1;1;1;5184;1;1;1;8.0;8.0;8.0;8.0;0.018456851;0.842336179;0.86079303;1.11883E-4;3.3141E-5;1.45024E-4;1.84935E-4;2.6624E-5;2.11559E-4;4.22694E-4;5.4584E-5;4.77278E-4;8.0;8.0;5;1.0;1.6;1.6;5;0;26;38;15;3.0;6;1.0;32;0;0
randomProcessModel43_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-5/annotated/randomProcessModel43_annotated1.bpmn;null;null;null;null;null;100000;1;1;1;324;1;1;1;6.0;6.0;6.0;6.0;0.015730371;0.816179858;0.831910229;2.10511E-4;4.6074E-5;2.56585E-4;1.75811E-4;5.2652E-5;2.28463E-4;2.51122E-4;2.9731E-5;2.80853E-4;8.0;8.0;5;1.0;1.6;1.6;5;0;26;38;15;3.0;6;1.0;32;0;0
randomProcessModel44_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-5/annotated/randomProcessModel44_annotated1.bpmn;null;null;null;null;null;100000;1;1;1;1944;1;1;1;8.0;8.0;8.0;8.0;0.016290214;0.809595181;0.825885395;1.9337E-4;5.1313E-5;2.44683E-4;3.75726E-4;6.8418E-5;4.44144E-4;2.19674E-4;2.8627E-5;2.48301E-4;8.0;8.0;5;1.0;1.6;1.6;5;0;26;38;15;3.0;6;1.0;32;0;0
randomProcessModel57_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-6/annotated/randomProcessModel57_annotated1.bpmn;null;null;null;null;null;1000000;1;1;1;19440;1;1;1;11.0;11.0;11.0;11.0;0.773012319;12.1752984;12.948310719;1.90134E-4;4.4657E-5;2.34791E-4;6.44687E-4;7.3947E-5;7.18634E-4;5.26023E-4;4.103E-5;5.67053E-4;9.0;9.0;6;1.0;1.5;1.5;6;0;30;44;18;3.0;6;1.0;64;0;0
randomProcessModel58_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-6/annotated/randomProcessModel58_annotated1.bpmn;null;null;null;null;null;1000000;1;1;1;1620;1;1;1;8.0;8.0;8.0;8.0;0.7994865;11.63528523;12.43477173;1.29001E-4;3.1189E-5;1.6019E-4;2.41971E-4;4.4541E-5;2.86512E-4;2.91584E-4;3.0083E-5;3.21667E-4;9.0;9.0;6;1.0;1.5;1.5;6;0;30;44;18;3.0;6;1.0;64;0;0
randomProcessModel55_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-6/annotated/randomProcessModel55_annotated1.bpmn;null;null;null;null;null;1000000;1;1;1;3888;1;1;1;9.0;9.0;9.0;9.0;0.802689185;11.596226447;12.398915632;2.09116E-4;6.3023E-5;2.72139E-4;2.67345E-4;4.8473E-5;3.15818E-4;3.86046E-4;4.0215E-5;4.26261E-4;9.0;9.0;6;1.0;1.5;1.5;6;0;30;44;18;3.0;6;1.0;64;0;0
randomProcessModel52_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-6/annotated/randomProcessModel52_annotated1.bpmn;null;null;null;null;null;1000000;1;1;1;2160;1;1;1;9.0;9.0;9.0;9.0;0.828749755;11.468900338;12.297650093;1.11763E-4;3.8751E-5;1.50514E-4;1.40725E-4;3.2912E-5;1.73637E-4;2.31237E-4;5.4838E-5;2.86075E-4;9.0;9.0;6;1.0;1.5;1.5;6;0;30;44;18;3.0;6;1.0;64;0;0
randomProcessModel53_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-6/annotated/randomProcessModel53_annotated1.bpmn;null;null;null;null;null;1000000;1;1;1;3888;1;1;1;9.0;9.0;9.0;9.0;0.866398081;11.465872213;12.332270294;1.03583E-4;2.6423E-5;1.30006E-4;2.40386E-4;2.857E-5;2.68956E-4;5.11407E-4;6.2755E-5;5.74162E-4;9.0;9.0;6;1.0;1.5;1.5;6;0;30;44;18;3.0;6;1.0;64;0;0
randomProcessModel59_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-6/annotated/randomProcessModel59_annotated1.bpmn;null;null;null;null;null;1000000;1;1;1;648;1;1;1;7.0;7.0;7.0;7.0;0.834936519;11.966375611;12.80131213;1.6483E-4;4.3329E-5;2.08159E-4;2.6547E-4;4.1907E-5;3.07377E-4;3.83862E-4;3.8119E-5;4.21981E-4;9.0;9.0;6;1.0;1.5;1.5;6;0;30;44;18;3.0;6;1.0;64;0;0
randomProcessModel54_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-6/annotated/randomProcessModel54_annotated1.bpmn;null;null;null;null;null;1000000;1;1;1;5832;1;1;1;9.0;9.0;9.0;9.0;0.827571102;11.466953465;12.294524567;1.83195E-4;2.7488E-5;2.10683E-4;1.33242E-4;3.0556E-5;1.63798E-4;2.74367E-4;2.5681E-5;3.00048E-4;9.0;9.0;6;1.0;1.5;1.5;6;0;30;44;18;3.0;6;1.0;64;0;0
randomProcessModel51_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-6/annotated/randomProcessModel51_annotated1.bpmn;null;null;null;null;null;1000000;1;1;1;6480;1;1;1;10.0;10.0;10.0;10.0;0.783004997;11.473329793;12.25633479;1.11851E-4;3.2688E-5;1.44539E-4;2.3416E-4;4.5978E-5;2.80138E-4;6.55398E-4;6.6441E-5;7.21839E-4;9.0;9.0;6;1.0;1.5;1.5;6;0;30;44;18;3.0;6;1.0;64;0;0
randomProcessModel60_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-6/annotated/randomProcessModel60_annotated1.bpmn;null;null;null;null;null;1000000;1;1;1;11664;1;1;1;10.0;10.0;10.0;10.0;0.881668588;11.331703246;12.213371834;2.07094E-4;3.8908E-5;2.46002E-4;3.09992E-4;5.8668E-5;3.6866E-4;4.50883E-4;3.8269E-5;4.89152E-4;9.0;9.0;6;1.0;1.5;1.5;6;0;30;44;18;3.0;6;1.0;64;0;0
randomProcessModel56_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-6/annotated/randomProcessModel56_annotated1.bpmn;null;null;null;null;null;1000000;1;1;1;3888;1;1;1;9.0;9.0;9.0;9.0;0.858552546;11.605460787;12.464013333;1.10556E-4;2.8328E-5;1.38884E-4;3.78189E-4;7.1435E-5;4.49624E-4;3.17512E-4;3.0282E-5;3.47794E-4;9.0;9.0;6;1.0;1.5;1.5;6;0;30;44;18;3.0;6;1.0;64;0;0
randomProcessModel70_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-7/annotated/randomProcessModel70_annotated1.bpmn;null;functionality.HeapSpaceException;null;null;null;;1;1;1;null;1;1;1;null;12.0;12.0;12.0;14.185269777;null;null;1.14442E-4;3.0335E-5;1.44777E-4;1.56872E-4;2.6198E-5;1.8307E-4;4.59687E-4;4.2958E-5;5.02645E-4;10.0;10.0;7;1.0;1.4285714285714286;1.4285714285714286;7;0;34;50;21;3.0;6;1.0;128;0;0
randomProcessModel68_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-7/annotated/randomProcessModel68_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;11.0;11.0;11.0;null;null;null;1.37372E-4;2.9538E-5;1.6691E-4;2.31939E-4;2.867E-5;2.60609E-4;3.29614E-4;3.1258E-5;3.60872E-4;10.0;10.0;7;1.0;1.4285714285714286;1.4285714285714286;7;0;34;50;21;3.0;6;1.0;128;0;0
randomProcessModel67_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-7/annotated/randomProcessModel67_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;13.0;13.0;13.0;null;null;null;3.96256E-4;7.6058E-5;4.72314E-4;3.25228E-4;4.2712E-5;3.6794E-4;3.72003E-4;3.5075E-5;4.07078E-4;10.0;10.0;7;1.0;1.4285714285714286;1.4285714285714286;7;0;34;50;21;3.0;6;1.0;128;0;0
randomProcessModel61_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-7/annotated/randomProcessModel61_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;11.0;11.0;11.0;null;null;null;1.06874E-4;2.787E-5;1.34744E-4;2.16837E-4;3.9159E-5;2.55996E-4;4.10567E-4;4.5529E-5;4.56096E-4;10.0;10.0;7;1.0;1.4285714285714286;1.4285714285714286;7;0;34;50;21;3.0;6;1.0;128;0;0
randomProcessModel69_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-7/annotated/randomProcessModel69_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;9.0;9.0;9.0;null;null;null;1.10184E-4;2.8675E-5;1.38859E-4;2.95038E-4;4.3773E-5;3.38811E-4;3.82548E-4;3.7057E-5;4.19605E-4;10.0;10.0;7;1.0;1.4285714285714286;1.4285714285714286;7;0;34;50;21;3.0;6;1.0;128;0;0
randomProcessModel63_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-7/annotated/randomProcessModel63_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;13.0;13.0;13.0;null;null;null;2.63474E-4;6.6161E-5;3.29635E-4;2.18483E-4;2.8153E-5;2.46636E-4;3.90454E-4;4.0768E-5;4.31222E-4;10.0;10.0;7;1.0;1.4285714285714286;1.4285714285714286;7;0;34;50;21;3.0;6;1.0;128;0;0
randomProcessModel65_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-7/annotated/randomProcessModel65_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;12.0;12.0;12.0;null;null;null;4.32373E-4;6.7661E-5;5.00034E-4;1.44274E-4;2.8081E-5;1.72355E-4;2.73266E-4;2.7925E-5;3.01191E-4;10.0;10.0;7;1.0;1.4285714285714286;1.4285714285714286;7;0;34;50;21;3.0;6;1.0;128;0;0
randomProcessModel62_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-7/annotated/randomProcessModel62_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;12.0;12.0;12.0;null;null;null;1.45161E-4;2.9737E-5;1.74898E-4;9.38564E-4;7.9631E-5;0.001018195;3.21407E-4;3.6477E-5;3.57884E-4;10.0;10.0;7;1.0;1.4285714285714286;1.4285714285714286;7;0;34;50;21;3.0;6;1.0;128;0;0
randomProcessModel66_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-7/annotated/randomProcessModel66_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;8.0;8.0;8.0;null;null;null;1.79273E-4;4.1737E-5;2.2101E-4;2.65686E-4;5.7565E-5;3.23251E-4;6.20556E-4;7.9777E-5;7.00333E-4;10.0;10.0;7;1.0;1.4285714285714286;1.4285714285714286;7;0;34;50;21;3.0;6;1.0;128;0;0
randomProcessModel64_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-7/annotated/randomProcessModel64_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;10.0;10.0;10.0;null;null;null;1.34053E-4;3.1635E-5;1.65688E-4;5.33625E-4;7.8954E-5;6.12579E-4;4.4672E-4;3.9556E-5;4.86276E-4;10.0;10.0;7;1.0;1.4285714285714286;1.4285714285714286;7;0;34;50;21;3.0;6;1.0;128;0;0
randomProcessModel77_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-8/annotated/randomProcessModel77_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;13.0;13.0;13.0;null;null;null;1.51586E-4;3.3905E-5;1.85491E-4;1.59753E-4;2.9778E-5;1.89531E-4;4.64374E-4;4.3704E-5;5.08078E-4;11.0;11.0;8;1.0;1.375;1.375;8;0;38;56;24;3.0;6;1.0;256;0;0
randomProcessModel79_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-8/annotated/randomProcessModel79_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;13.0;13.0;13.0;null;null;null;2.13412E-4;4.198E-5;2.55392E-4;5.84216E-4;8.9111E-5;6.73327E-4;2.73854E-4;2.9629E-5;3.03483E-4;11.0;11.0;8;1.0;1.375;1.375;8;0;38;56;24;3.0;6;1.0;256;0;0
randomProcessModel78_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-8/annotated/randomProcessModel78_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;13.0;13.0;13.0;null;null;null;1.11794E-4;2.9596E-5;1.4139E-4;1.97355E-4;3.1626E-5;2.28981E-4;2.58971E-4;2.8045E-5;2.87016E-4;11.0;11.0;8;1.0;1.375;1.375;8;0;38;56;24;3.0;6;1.0;256;0;0
randomProcessModel72_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-8/annotated/randomProcessModel72_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;13.0;13.0;13.0;null;null;null;1.59023E-4;3.5239E-5;1.94262E-4;1.8918E-4;2.7996E-5;2.17176E-4;3.25701E-4;2.8098E-5;3.53799E-4;11.0;11.0;8;1.0;1.375;1.375;8;0;38;56;24;3.0;6;1.0;256;0;0
randomProcessModel75_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-8/annotated/randomProcessModel75_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;13.0;13.0;13.0;null;null;null;1.05433E-4;2.8371E-5;1.33804E-4;1.71511E-4;4.0744E-5;2.12255E-4;3.32692E-4;3.0556E-5;3.63248E-4;11.0;11.0;8;1.0;1.375;1.375;8;0;38;56;24;3.0;6;1.0;256;0;0
randomProcessModel71_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-8/annotated/randomProcessModel71_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;12.0;12.0;12.0;null;null;null;1.5725E-4;3.7907E-5;1.95157E-4;1.45415E-4;2.9365E-5;1.7478E-4;2.82929E-4;2.768E-5;3.10609E-4;11.0;11.0;8;1.0;1.375;1.375;8;0;38;56;24;3.0;6;1.0;256;0;0
randomProcessModel73_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-8/annotated/randomProcessModel73_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;16.0;16.0;16.0;null;null;null;2.45416E-4;5.4043E-5;2.99459E-4;1.60628E-4;2.9382E-5;1.9001E-4;2.96378E-4;3.2805E-5;3.29183E-4;11.0;11.0;8;1.0;1.375;1.375;8;0;38;56;24;3.0;6;1.0;256;0;0
randomProcessModel76_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-8/annotated/randomProcessModel76_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;14.0;14.0;14.0;null;null;null;1.82667E-4;3.6011E-5;2.18678E-4;1.66533E-4;3.112E-5;1.97653E-4;2.6395E-4;3.0961E-5;2.94911E-4;11.0;11.0;8;1.0;1.375;1.375;8;0;38;56;24;3.0;6;1.0;256;0;0
randomProcessModel74_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-8/annotated/randomProcessModel74_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;13.0;13.0;13.0;null;null;null;1.08047E-4;2.8201E-5;1.36248E-4;1.53723E-4;2.8536E-5;1.82259E-4;3.46224E-4;3.1779E-5;3.78003E-4;11.0;11.0;8;1.0;1.375;1.375;8;0;38;56;24;3.0;6;1.0;256;0;0
randomProcessModel80_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-8/annotated/randomProcessModel80_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;15.0;15.0;15.0;null;null;null;1.20295E-4;2.8963E-5;1.49258E-4;1.75851E-4;2.9163E-5;2.05014E-4;6.81587E-4;3.1582E-5;7.13169E-4;11.0;11.0;8;1.0;1.375;1.375;8;0;38;56;24;3.0;6;1.0;256;0;0
randomProcessModel82_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-9/annotated/randomProcessModel82_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;15.0;15.0;15.0;null;null;null;3.14515E-4;7.5881E-5;3.90396E-4;1.95683E-4;3.3035E-5;2.28718E-4;3.70077E-4;3.7499E-5;4.07576E-4;13.0;13.0;9;1.0;1.4444444444444444;1.4444444444444444;9;0;42;62;27;3.0;6;1.0;512;0;0
randomProcessModel88_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-9/annotated/randomProcessModel88_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;16.0;16.0;16.0;null;null;null;3.32528E-4;7.4345E-5;4.06873E-4;1.81567E-4;3.0247E-5;2.11814E-4;3.0731E-4;3.5354E-5;3.42664E-4;13.0;13.0;9;1.0;1.4444444444444444;1.4444444444444444;9;0;42;62;27;3.0;6;1.0;512;0;0
randomProcessModel81_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-9/annotated/randomProcessModel81_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;16.0;16.0;16.0;null;null;null;1.26615E-4;4.7282E-5;1.73897E-4;1.83133E-4;3.0218E-5;2.13351E-4;7.70485E-4;6.6801E-5;8.37286E-4;13.0;13.0;9;1.0;1.4444444444444444;1.4444444444444444;9;0;42;62;27;3.0;6;1.0;512;0;0
randomProcessModel87_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-9/annotated/randomProcessModel87_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;18.0;18.0;18.0;null;null;null;1.16741E-4;3.1815E-5;1.48556E-4;1.86598E-4;3.022E-5;2.16818E-4;0.001015965;1.00938E-4;0.001116903;13.0;13.0;9;1.0;1.4444444444444444;1.4444444444444444;9;0;42;62;27;3.0;6;1.0;512;0;0
randomProcessModel84_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-9/annotated/randomProcessModel84_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;14.0;14.0;14.0;null;null;null;1.61527E-4;4.8264E-5;2.09791E-4;1.73803E-4;3.3402E-5;2.07205E-4;3.2317E-4;3.1784E-5;3.54954E-4;13.0;13.0;9;1.0;1.4444444444444444;1.4444444444444444;9;0;42;62;27;3.0;6;1.0;512;0;0
randomProcessModel85_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-9/annotated/randomProcessModel85_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;15.0;15.0;15.0;null;null;null;1.55856E-4;3.3033E-5;1.88889E-4;5.15808E-4;6.9347E-5;5.85155E-4;3.34783E-4;3.1642E-5;3.66425E-4;13.0;13.0;9;1.0;1.4444444444444444;1.4444444444444444;9;0;42;62;27;3.0;6;1.0;512;0;0
randomProcessModel89_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-9/annotated/randomProcessModel89_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;16.0;16.0;16.0;null;null;null;3.55959E-4;6.5284E-5;4.21243E-4;1.60233E-4;3.2577E-5;1.9281E-4;3.73578E-4;5.165E-5;4.25228E-4;13.0;13.0;9;1.0;1.4444444444444444;1.4444444444444444;9;0;42;62;27;3.0;6;1.0;512;0;0
randomProcessModel83_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-9/annotated/randomProcessModel83_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;16.0;16.0;16.0;null;null;null;2.30205E-4;4.8285E-5;2.7849E-4;1.642E-4;3.0441E-5;1.94641E-4;3.15594E-4;3.0553E-5;3.46147E-4;13.0;13.0;9;1.0;1.4444444444444444;1.4444444444444444;9;0;42;62;27;3.0;6;1.0;512;0;0
randomProcessModel90_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-9/annotated/randomProcessModel90_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;16.0;16.0;16.0;null;null;null;4.34606E-4;8.4898E-5;5.19504E-4;1.69164E-4;3.2676E-5;2.0184E-4;3.29592E-4;3.0E-5;3.59592E-4;13.0;13.0;9;1.0;1.4444444444444444;1.4444444444444444;9;0;42;62;27;3.0;6;1.0;512;0;0
randomProcessModel86_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-9/annotated/randomProcessModel86_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;18.0;18.0;18.0;null;null;null;1.24712E-4;4.1052E-5;1.65764E-4;1.64209E-4;3.9036E-5;2.03245E-4;4.47937E-4;6.0079E-5;5.08016E-4;13.0;13.0;9;1.0;1.4444444444444444;1.4444444444444444;9;0;42;62;27;3.0;6;1.0;512;0;0
randomProcessModel92_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-10/annotated/randomProcessModel92_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;20.0;20.0;20.0;null;null;null;1.40163E-4;3.3769E-5;1.73932E-4;2.07347E-4;6.4519E-5;2.71866E-4;6.49271E-4;5.5305E-5;7.04576E-4;14.0;14.0;10;1.0;1.4;1.4;10;0;46;68;30;3.0;6;1.0;1024;0;0
randomProcessModel98_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-10/annotated/randomProcessModel98_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;17.0;17.0;17.0;null;null;null;1.70584E-4;4.0185E-5;2.10769E-4;1.89554E-4;3.4435E-5;2.23989E-4;4.44061E-4;4.9535E-5;4.93596E-4;14.0;14.0;10;1.0;1.4;1.4;10;0;46;68;30;3.0;6;1.0;1024;0;0
randomProcessModel93_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-10/annotated/randomProcessModel93_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;1.54607E-4;3.3317E-5;1.87924E-4;1.86676E-4;3.3492E-5;2.20168E-4;7.71203E-4;5.1171E-5;8.22374E-4;14.0;14.0;10;1.0;1.4;1.4;10;0;46;68;30;3.0;6;1.0;1024;0;0
randomProcessModel99_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Static/BoundaryTest_decision-10/annotated/randomProcessModel99_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;17.0;17.0;17.0;null;null;null;1.50945E-4;3.6464E-5;1.87409E-4;4.15846E-4;7.0442E-5;4.86288E-4;3.58913E-4;3.4556E-5;3.93469E-4;14.0;14.0;10;1.0;1.4;1.4;10;0;46;68;30;3.0;6;1.0;1024;0;0
