fileName;pathToFile;logging;exceptionExhaustive;exceptionBaseHeuristic;exceptionIncrementalHeuristic;exceptionAdvancedHeuristic;totalAmountSolutionsExhaustive;totalAmountSolutionsBaseHeuristic;totalAmountSolutionsIncrementalHeuristic;totalAmountSolutionsAdvancedHeuristic;amountCheapestSolutionsExhaustive;amountCheapestSolutionsBaseHeuristic;amountSolutionsIncrementalHeuristic;amountCheapestSolutionsAdvancedHeuristic;costCheapestSolutionExhaustive;costCheapestSolutionBaseHeuristic;costCheapestSolutionIncrementalHeuristic;costCheapestSolutionAdvancedHeuristic;exhaustiveCombsGenInSec;exhaustiveCalcMeasureInSec;exhaustiveExecutionTimeInSec;baseHeuristicCombsGenInSec;baseHeuristicCalcMeasureInSec;baseHeuristicExecutionTimeInSec;incrementalHeuristicCombsGenInSec;incrementalHeuristicCalcMeasureInSec;incrementalHeuristicExecutionTimeInSec;advancedHeuristicCombsGenInSec;advancedHeuristicCalcMeasureInSec;advancedHeuristicExecutionTimeInSec;amountReaders;amountWriters;amountDataObjects;averageAmountDataObjectsPerDecision;amountReadersPerDataObject;amountWritersPerDataObject;amountExclusiveGateways;amountParallelGateways;amountTasks;amountElements;amountSumAddActors;averageAmountAddActors;privateSphereSize;averageSphereSum;pathsThroughProcess;amountMandConst;amountExclConst
randomProcessModel118_annotated1_lb17ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb17/randomProcessModel118_annotated1_lb17ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;18.0;18.0;18.0;null;null;null;1.26459E-4;4.8276E-5;1.74735E-4;2.37784E-4;8.863E-5;3.26414E-4;3.11311E-4;4.6754E-5;3.58065E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;17;1.0;0;0;0
randomProcessModel118_annotated1_lb17ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb17/randomProcessModel118_annotated1_lb17ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;1.30412E-4;4.8358E-5;1.7877E-4;1.86584E-4;5.1043E-5;2.37627E-4;3.92356E-4;5.3863E-5;4.46219E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;17;1.0;0;0;0
randomProcessModel118_annotated1_lb17ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb17/randomProcessModel118_annotated1_lb17ub54iter4.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;18.0;18.0;18.0;null;null;null;1.4945E-4;7.5997E-5;2.25447E-4;1.60188E-4;5.1988E-5;2.12176E-4;3.68488E-4;6.1069E-5;4.29557E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;17;1.0;0;0;0
randomProcessModel118_annotated1_lb17ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb17/randomProcessModel118_annotated1_lb17ub54iter5.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;20.0;20.0;20.0;null;null;null;1.32962E-4;6.3057E-5;1.96019E-4;1.49775E-4;5.0303E-5;2.00078E-4;4.10481E-4;7.0019E-5;4.805E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;17;1.0;0;0;0
randomProcessModel118_annotated1_lb17ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb17/randomProcessModel118_annotated1_lb17ub54iter6.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;1.52012E-4;5.388E-5;2.05892E-4;1.70586E-4;9.4801E-5;2.65387E-4;3.62171E-4;5.264E-5;4.14811E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;17;1.0;0;0;0
randomProcessModel118_annotated1_lb17ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb17/randomProcessModel118_annotated1_lb17ub54iter7.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;18.0;18.0;18.0;null;null;null;2.17167E-4;5.51E-5;2.72267E-4;1.90708E-4;4.7051E-5;2.37759E-4;3.10041E-4;6.4421E-5;3.74462E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;17;1.0;0;0;0
randomProcessModel118_annotated1_lb17ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb17/randomProcessModel118_annotated1_lb17ub54iter8.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;1.29296E-4;4.9225E-5;1.78521E-4;4.56237E-4;1.22365E-4;5.78602E-4;2.86965E-4;4.5512E-5;3.32477E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;17;1.0;0;0;0
randomProcessModel118_annotated1_lb17ub54iter9.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb17/randomProcessModel118_annotated1_lb17ub54iter9.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;18.0;18.0;18.0;null;null;null;1.52435E-4;5.1875E-5;2.0431E-4;1.54012E-4;4.873E-5;2.02742E-4;3.85146E-4;5.0577E-5;4.35723E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;17;1.0;0;0;0
randomProcessModel118_annotated1_lb18ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb18/randomProcessModel118_annotated1_lb18ub54iter0.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;20.0;20.0;20.0;null;null;null;1.51598E-4;4.7234E-5;1.98832E-4;1.46217E-4;4.9303E-5;1.9552E-4;0.00128623;1.06138E-4;0.001392368;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;18;1.0;0;0;0
randomProcessModel118_annotated1_lb18ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb18/randomProcessModel118_annotated1_lb18ub54iter1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;20.0;20.0;20.0;null;null;null;1.63663E-4;5.5673E-5;2.19336E-4;2.04525E-4;9.8473E-5;3.02998E-4;9.59331E-4;1.55566E-4;0.001114897;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;18;1.0;0;0;0
randomProcessModel118_annotated1_lb18ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb18/randomProcessModel118_annotated1_lb18ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;18.0;18.0;18.0;null;null;null;1.26934E-4;8.9653E-5;2.16587E-4;4.87624E-4;1.00168E-4;5.87792E-4;5.13706E-4;7.5891E-5;5.89597E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;18;1.0;0;0;0
randomProcessModel118_annotated1_lb18ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb18/randomProcessModel118_annotated1_lb18ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;1.6759E-4;1.0392E-4;2.7151E-4;1.76539E-4;5.651E-5;2.33049E-4;0.001366457;1.15749E-4;0.001482206;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;18;1.0;0;0;0
randomProcessModel118_annotated1_lb18ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb18/randomProcessModel118_annotated1_lb18ub54iter4.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;18.0;18.0;18.0;null;null;null;2.02769E-4;6.8165E-5;2.70934E-4;5.39901E-4;1.00385E-4;6.40286E-4;6.02968E-4;9.0298E-5;6.93266E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;18;1.0;0;0;0
randomProcessModel118_annotated1_lb18ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb18/randomProcessModel118_annotated1_lb18ub54iter5.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;1.26358E-4;4.5587E-5;1.71945E-4;1.35919E-4;4.4692E-5;1.80611E-4;9.62651E-4;1.26172E-4;0.001088823;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;18;1.0;0;0;0
randomProcessModel118_annotated1_lb18ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb18/randomProcessModel118_annotated1_lb18ub54iter6.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;20.0;20.0;20.0;null;null;null;3.82806E-4;9.4638E-5;4.77444E-4;1.50606E-4;4.8557E-5;1.99163E-4;2.908E-4;4.1477E-5;3.32277E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;18;1.0;0;0;0
randomProcessModel118_annotated1_lb18ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb18/randomProcessModel118_annotated1_lb18ub54iter7.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;6.01452E-4;9.9069E-5;7.00521E-4;1.43881E-4;6.524E-5;2.09121E-4;3.32147E-4;4.5985E-5;3.78132E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;18;1.0;0;0;0
randomProcessModel118_annotated1_lb18ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb18/randomProcessModel118_annotated1_lb18ub54iter8.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;18.0;18.0;18.0;null;null;null;4.81117E-4;9.6496E-5;5.77613E-4;1.9177E-4;5.6041E-5;2.47811E-4;7.15698E-4;9.0579E-5;8.06277E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;18;1.0;0;0;0
randomProcessModel118_annotated1_lb18ub54iter9.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb18/randomProcessModel118_annotated1_lb18ub54iter9.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;21.0;21.0;21.0;null;null;null;1.78357E-4;5.1859E-5;2.30216E-4;5.44891E-4;1.19545E-4;6.64436E-4;3.92308E-4;1.22838E-4;5.15146E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;18;1.0;0;0;0
randomProcessModel118_annotated1_lb19ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb19/randomProcessModel118_annotated1_lb19ub54iter0.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;21.0;21.0;21.0;null;null;null;1.29226E-4;3.9923E-5;1.69149E-4;5.59735E-4;2.1316E-4;7.72895E-4;4.00426E-4;3.9907E-5;4.40333E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;19;1.0;0;0;0
randomProcessModel118_annotated1_lb19ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb19/randomProcessModel118_annotated1_lb19ub54iter1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;18.0;18.0;18.0;null;null;null;4.79663E-4;1.21926E-4;6.01589E-4;1.3732E-4;4.0658E-5;1.77978E-4;2.86727E-4;3.8952E-5;3.25679E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;19;1.0;0;0;0
randomProcessModel118_annotated1_lb19ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb19/randomProcessModel118_annotated1_lb19ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;20.0;20.0;20.0;null;null;null;1.34138E-4;3.8999E-5;1.73137E-4;4.75847E-4;9.0772E-5;5.66619E-4;3.07025E-4;3.8106E-5;3.45131E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;19;1.0;0;0;0
randomProcessModel118_annotated1_lb19ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb19/randomProcessModel118_annotated1_lb19ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;1.31722E-4;3.9284E-5;1.71006E-4;1.53664E-4;4.2883E-5;1.96547E-4;7.68662E-4;9.7728E-5;8.6639E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;19;1.0;0;0;0
randomProcessModel118_annotated1_lb19ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb19/randomProcessModel118_annotated1_lb19ub54iter4.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;18.0;18.0;18.0;null;null;null;5.03611E-4;1.00225E-4;6.03836E-4;1.46584E-4;4.0079E-5;1.86663E-4;2.78324E-4;3.884E-5;3.17164E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;19;1.0;0;0;0
randomProcessModel118_annotated1_lb19ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb19/randomProcessModel118_annotated1_lb19ub54iter5.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;3.64765E-4;8.6191E-5;4.50956E-4;1.59496E-4;4.273E-5;2.02226E-4;3.40509E-4;4.1213E-5;3.81722E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;19;1.0;0;0;0
randomProcessModel118_annotated1_lb19ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb19/randomProcessModel118_annotated1_lb19ub54iter6.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;4.80727E-4;8.9981E-5;5.70708E-4;1.93354E-4;5.2261E-5;2.45615E-4;3.81682E-4;4.8722E-5;4.30404E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;19;1.0;0;0;0
randomProcessModel118_annotated1_lb19ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb19/randomProcessModel118_annotated1_lb19ub54iter7.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;18.0;18.0;18.0;null;null;null;1.60361E-4;4.1106E-5;2.01467E-4;4.75871E-4;9.3468E-5;5.69339E-4;4.10439E-4;5.1822E-5;4.62261E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;19;1.0;0;0;0
randomProcessModel118_annotated1_lb19ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb19/randomProcessModel118_annotated1_lb19ub54iter8.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;3.54774E-4;1.08171E-4;4.62945E-4;1.87847E-4;5.0813E-5;2.3866E-4;4.02462E-4;5.0081E-5;4.52543E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;19;1.0;0;0;0
randomProcessModel118_annotated1_lb19ub54iter9.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb19/randomProcessModel118_annotated1_lb19ub54iter9.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;1.59371E-4;4.791E-5;2.07281E-4;2.3794E-4;4.9172E-5;2.87112E-4;3.13242E-4;5.9932E-5;3.73174E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;19;1.0;0;0;0
randomProcessModel118_annotated1_lb20ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb20/randomProcessModel118_annotated1_lb20ub54iter0.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;1.71139E-4;4.7675E-5;2.18814E-4;4.11619E-4;1.12879E-4;5.24498E-4;3.99231E-4;5.7494E-5;4.56725E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;20;1.0;0;0;0
randomProcessModel118_annotated1_lb20ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb20/randomProcessModel118_annotated1_lb20ub54iter1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;18.0;18.0;18.0;null;null;null;1.61004E-4;5.0632E-5;2.11636E-4;4.96074E-4;9.3148E-5;5.89222E-4;3.8992E-4;6.9807E-5;4.59727E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;20;1.0;0;0;0
randomProcessModel118_annotated1_lb20ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb20/randomProcessModel118_annotated1_lb20ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;4.72434E-4;9.2095E-5;5.64529E-4;2.00736E-4;5.9375E-5;2.60111E-4;3.96354E-4;4.752E-5;4.43874E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;20;1.0;0;0;0
randomProcessModel118_annotated1_lb20ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb20/randomProcessModel118_annotated1_lb20ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;1.62992E-4;5.1579E-5;2.14571E-4;1.39833E-4;4.136E-5;1.81193E-4;5.46596E-4;5.507E-5;6.01666E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;20;1.0;0;0;0
randomProcessModel118_annotated1_lb20ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb20/randomProcessModel118_annotated1_lb20ub54iter4.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;20.0;20.0;20.0;null;null;null;1.40627E-4;4.0732E-5;1.81359E-4;5.81645E-4;1.16592E-4;6.98237E-4;2.91797E-4;3.7689E-5;3.29486E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;20;1.0;0;0;0
randomProcessModel118_annotated1_lb20ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb20/randomProcessModel118_annotated1_lb20ub54iter5.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;18.0;18.0;18.0;null;null;null;1.77401E-4;6.3559E-5;2.4096E-4;1.40666E-4;3.9246E-5;1.79912E-4;3.18925E-4;3.8637E-5;3.57562E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;20;1.0;0;0;0
randomProcessModel118_annotated1_lb20ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb20/randomProcessModel118_annotated1_lb20ub54iter6.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;18.0;18.0;18.0;null;null;null;1.85626E-4;5.8485E-5;2.44111E-4;5.59169E-4;1.28842E-4;6.88011E-4;2.93248E-4;3.9095E-5;3.32343E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;20;1.0;0;0;0
randomProcessModel118_annotated1_lb20ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb20/randomProcessModel118_annotated1_lb20ub54iter7.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;1.6923E-4;4.9125E-5;2.18355E-4;4.91507E-4;1.01682E-4;5.93189E-4;4.32053E-4;5.2651E-5;4.84704E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;20;1.0;0;0;0
randomProcessModel118_annotated1_lb20ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb20/randomProcessModel118_annotated1_lb20ub54iter8.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;21.0;21.0;21.0;null;null;null;3.87222E-4;8.5021E-5;4.72243E-4;1.47122E-4;4.2017E-5;1.89139E-4;3.35962E-4;4.3901E-5;3.79863E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;20;1.0;0;0;0
randomProcessModel118_annotated1_lb20ub54iter9.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb20/randomProcessModel118_annotated1_lb20ub54iter9.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;1.60368E-4;4.7873E-5;2.08241E-4;5.89022E-4;8.7755E-5;6.76777E-4;4.99701E-4;5.3788E-5;5.53489E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;20;1.0;0;0;0
randomProcessModel118_annotated1_lb21ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb21/randomProcessModel118_annotated1_lb21ub54iter0.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;20.0;20.0;20.0;null;null;null;1.2847E-4;3.8295E-5;1.66765E-4;2.36802E-4;4.6346E-5;2.83148E-4;5.05756E-4;5.7578E-5;5.63334E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;21;1.0;0;0;0
randomProcessModel118_annotated1_lb21ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb21/randomProcessModel118_annotated1_lb21ub54iter1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;18.0;18.0;18.0;null;null;null;1.62832E-4;4.2054E-5;2.04886E-4;5.67201E-4;1.02275E-4;6.69476E-4;3.53229E-4;4.1958E-5;3.95187E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;21;1.0;0;0;0
randomProcessModel118_annotated1_lb21ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb21/randomProcessModel118_annotated1_lb21ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;18.0;18.0;18.0;null;null;null;1.24927E-4;4.0542E-5;1.65469E-4;1.56589E-4;4.3226E-5;1.99815E-4;0.001006675;1.28305E-4;0.00113498;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;21;1.0;0;0;0
randomProcessModel118_annotated1_lb21ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb21/randomProcessModel118_annotated1_lb21ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;1.22329E-4;4.3948E-5;1.66277E-4;5.73589E-4;1.66479E-4;7.40068E-4;3.22912E-4;5.5217E-5;3.78129E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;21;1.0;0;0;0
randomProcessModel118_annotated1_lb21ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb21/randomProcessModel118_annotated1_lb21ub54iter4.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;2.07435E-4;7.0157E-5;2.77592E-4;1.42239E-4;3.6879E-5;1.79118E-4;3.36628E-4;3.8393E-5;3.75021E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;21;1.0;0;0;0
randomProcessModel118_annotated1_lb21ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb21/randomProcessModel118_annotated1_lb21ub54iter5.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;4.12163E-4;7.9738E-5;4.91901E-4;1.46408E-4;3.8726E-5;1.85134E-4;3.21486E-4;3.566E-5;3.57146E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;21;1.0;0;0;0
randomProcessModel118_annotated1_lb21ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb21/randomProcessModel118_annotated1_lb21ub54iter6.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;19.0;19.0;19.0;null;null;null;4.4407E-4;8.3894E-5;5.27964E-4;1.47135E-4;3.7942E-5;1.85077E-4;3.25797E-4;3.7348E-5;3.63145E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;21;1.0;0;0;0
randomProcessModel118_annotated1_lb21ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb21/randomProcessModel118_annotated1_lb21ub54iter7.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;18.0;18.0;18.0;null;null;null;1.36586E-4;4.0415E-5;1.77001E-4;1.54296E-4;4.191E-5;1.96206E-4;6.22644E-4;7.2644E-5;6.95288E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;21;1.0;0;0;0
randomProcessModel118_annotated1_lb21ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Static/lb21/randomProcessModel118_annotated1_lb21ub54iter8.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;18.0;18.0;18.0;null;null;null;1.27845E-4;3.7305E-5;1.6515E-4;5.44445E-4;1.23675E-4;6.6812E-4;3.10573E-4;3.8364E-5;3.48937E-4;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;21;1.0;0;0;0
