fileName;pathToFile;logging;exceptionExhaustive;exceptionBaseHeuristic;exceptionIncrementalHeuristic;exceptionAdvancedHeuristic;totalAmountSolutionsExhaustive;totalAmountSolutionsBaseHeuristic;totalAmountSolutionsIncrementalHeuristic;totalAmountSolutionsAdvancedHeuristic;amountCheapestSolutionsExhaustive;amountCheapestSolutionsBaseHeuristic;amountSolutionsIncrementalHeuristic;amountCheapestSolutionsAdvancedHeuristic;costCheapestSolutionExhaustive;costCheapestSolutionBaseHeuristic;costCheapestSolutionIncrementalHeuristic;costCheapestSolutionAdvancedHeuristic;exhaustiveCombsGenInSec;exhaustiveCalcMeasureInSec;exhaustiveExecutionTimeInSec;baseHeuristicCombsGenInSec;baseHeuristicCalcMeasureInSec;baseHeuristicExecutionTimeInSec;incrementalHeuristicCombsGenInSec;incrementalHeuristicCalcMeasureInSec;incrementalHeuristicExecutionTimeInSec;advancedHeuristicCombsGenInSec;advancedHeuristicCalcMeasureInSec;advancedHeuristicExecutionTimeInSec;amountReaders;amountWriters;amountDataObjects;averageAmountDataObjectsPerDecision;amountReadersPerDataObject;amountWritersPerDataObject;amountExclusiveGateways;amountParallelGateways;amountTasks;amountElements;amountSumAddActors;averageAmountAddActors;privateSphereSize;averageSphereSum;pathsThroughProcess;amountMandConst;amountExclConst
randomProcessModel644_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel644_annotated1.bpmn;null;null;null;null;null;2250;1;1;1;6;1;1;1;29;31;29;29;5.56E-04;0.033553099;0.034108807;0.001115824;6.15E-05;0.001177357;8.55E-04;5.11E-05;9.06E-04;0.001630067;4.52E-05;0.001675236;16;16;8;5.333333333;2;2;3;0;57;65;10;3.333333333;7;1.5;4;1;0
randomProcessModel77_annotated776.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel77_annotated776.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;5;5;5;5;2.53E-04;1.16E-04;3.69E-04;2.67E-04;8.23E-05;3.50E-04;2.87E-04;8.67E-05;3.74E-04;3.77E-04;9.65E-05;4.74E-04;6;6;6;1.5;1;1;4;0;10;20;4;1;2;2;5;0;0
randomProcessModel228_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel228_annotated1.bpmn;null;null;null;null;null;630;1;1;1;210;1;1;1;4;4;4;4;2.61E-04;0.002317806;0.002578344;3.72E-04;2.65E-05;3.98E-04;4.27E-04;3.30E-05;4.60E-04;7.91E-04;6.59E-05;8.57E-04;4;11;3;1;1.333333333;3.666666667;4;0;42;52;13;3.25;10;1;5;4;10
randomProcessModel79_annotated798.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel79_annotated798.bpmn;null;null;null;null;null;5400;1;1;1;330;1;1;1;5.916666667;6.25;6.25;6.25;0.00113815;0.970281647;0.971419797;0.001608856;0.001354604;0.00296346;0.00153334;0.001003913;0.002537253;0.008171331;0.00151362;0.009684951;22;22;3;3;7.333333333;7.333333333;4;0;76;86;10;2.5;7;1.333333333;7;0;1
randomProcessModel164_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel164_annotated1.bpmn;null;null;null;null;null;2;1;1;1;1;1;1;1;2;2;2;2;2.39E-04;1.76E-04;4.15E-04;9.38E-04;1.09E-04;0.001046724;0.001362175;1.60E-04;0.001522367;0.002639124;1.58E-04;0.002797029;14;5;3;3;4.666666667;1.666666667;2;2;49;55;3;1.5;3;2.333333333;3;0;0
randomProcessModel235_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel235_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;10;10;10;10;1.16E-04;1.19E-04;2.35E-04;1.89E-04;7.50E-05;2.64E-04;1.89E-04;7.78E-05;2.67E-04;4.10E-04;1.22E-04;5.32E-04;5;7;5;5;1;1.4;1;0;12;16;2;2;3;2;2;0;0
randomProcessModel575_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel575_annotated1.bpmn;null;null;null;null;null;6;1;1;1;1;1;1;1;3;3;3;3;1.20E-04;3.06E-04;4.26E-04;2.49E-04;1.34E-04;3.83E-04;3.13E-04;5.41E-04;8.54E-04;2.56E-04;1.13E-04;3.70E-04;7;32;7;7;1;4.571428571;1;2;54;58;2;2;5;0.714285714;2;0;0
randomProcessModel1000_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel1000_annotated1.bpmn;null;null;null;null;null;2;1;1;1;2;1;1;1;1;1;1;1;5.54E-05;3.69E-05;9.23E-05;7.88E-05;3.06E-05;1.09E-04;9.81E-05;5.58E-05;1.54E-04;2.39E-04;6.73E-05;3.07E-04;4;17;4;1.333333333;1;4.25;3;2;32;40;5;1.666666667;3;1;4;0;0
randomProcessModel501_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel501_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;0;0;0;0;5.77E-05;2.23E-05;8.00E-05;7.43E-05;3.94E-05;1.14E-04;1.49E-04;2.16E-05;1.71E-04;2.27E-04;2.17E-05;2.49E-04;10;20;1;1;10;20;4;0;37;47;6;1.5;3;1;5;0;2
randomProcessModel437_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel437_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;0;0;0;0;4.90E-05;2.23E-05;7.13E-05;6.57E-05;2.10E-05;8.67E-05;7.66E-05;2.05E-05;9.70E-05;1.11E-04;1.86E-05;1.30E-04;2;6;2;2;1;3;1;2;11;15;2;2;3;0;2;0;0
randomProcessModel813_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel813_annotated1.bpmn;null;null;null;null;null;5;1;1;1;5;1;1;1;0;0;0;0;5.69E-05;1.73E-05;7.42E-05;7.22E-05;3.37E-05;1.06E-04;9.84E-05;1.63E-05;1.15E-04;1.65E-04;1.69E-05;1.82E-04;7;42;1;1;7;42;3;0;73;81;14;4.666666667;6;0;6;0;0
randomProcessModel448_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel448_annotated1.bpmn;null;null;null;null;null;35;1;1;1;35;1;1;1;67;67;67;67;3.23E-04;0.015942355;0.016265852;8.26E-04;4.55E-04;0.001280466;8.92E-04;8.73E-04;0.001764313;0.001215889;7.73E-04;0.001988702;15;15;8;7.5;1.875;1.875;2;1;51;57;10;5;8;1.625;3;1;0
randomProcessModel561_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel561_annotated1.bpmn;null;null;null;null;null;224;1;1;1;5;1;1;1;33;34;33;33;7.86E-04;0.152811787;0.153597528;0.002728355;0.001556703;0.004285058;0.006542031;0.003435757;0.009977788;0.011024598;0.001599124;0.012623722;36;18;5;5;7.2;3.6;4;1;64;74;13;3.25;9;1.8;8;0;8
randomProcessModel870_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel870_annotated1.bpmn;null;null;null;null;null;9;1;1;1;9;1;1;1;1;1;1;1;5.46E-05;3.48E-05;8.95E-05;7.34E-05;4.74E-05;1.21E-04;2.85E-04;4.79E-05;3.33E-04;2.25E-04;1.90E-05;2.44E-04;4;2;1;1;4;2;4;1;10;20;10;2.5;4;1;6;0;0
randomProcessModel526_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel526_annotated1.bpmn;null;null;null;null;null;3;1;1;1;3;1;1;1;3;3;3;3;3.13E-04;0.001393704;0.001706812;6.08E-04;1.71E-04;7.79E-04;6.95E-04;1.91E-04;8.85E-04;0.002017777;2.25E-04;0.002242795;10;20;2;2;5;10;4;2;37;47;8;2;4;1.5;5;0;2
randomProcessModel663_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel663_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;0;0;0;0;1.80E-04;3.51E-05;2.15E-04;1.74E-04;2.55E-05;1.99E-04;2.18E-04;2.70E-05;2.45E-04;2.38E-04;4.29E-05;2.81E-04;18;18;3;3;6;6;1;1;62;66;2;2;3;1;2;0;0
randomProcessModel787_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel787_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;38;38;38;38;1.51E-04;2.50E-04;4.01E-04;4.41E-04;2.05E-04;6.46E-04;4.85E-04;5.12E-04;9.97E-04;4.07E-04;2.10E-04;6.17E-04;16;31;6;6;2.666666667;5.166666667;1;2;53;57;7;7;8;1.5;2;0;0
randomProcessModel585_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel585_annotated1.bpmn;null;null;null;null;null;8;1;1;1;4;1;1;1;5;5;5;5;8.75E-05;1.21E-04;2.08E-04;1.91E-04;3.39E-05;2.25E-04;1.52E-04;4.65E-05;1.99E-04;5.67E-04;6.84E-05;6.35E-04;5;5;5;1.25;1;1;4;0;20;30;5;1.25;3;0.8;5;0;0
randomProcessModel923_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel923_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;4;4;4;4;1.11E-04;2.82E-05;1.40E-04;1.96E-04;3.13E-05;2.27E-04;2.20E-04;2.73E-05;2.47E-04;3.17E-04;2.95E-05;3.47E-04;7;6;6;1.75;1.166666667;1;4;2;27;37;4;1;2;0.666666667;12;0;0
randomProcessModel993_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel993_annotated1.bpmn;null;null;null;null;null;216;1;1;1;1;1;1;1;11;11;11;11;2.61E-04;0.162154669;0.162415524;9.41E-04;0.001094062;0.002035548;0.001027266;0.001002413;0.002029679;0.00459746;0.002701265;0.007298725;28;14;4;4;7;3.5;3;1;50;58;12;4;7;1.75;4;0;2
randomProcessModel477_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel477_annotated1.bpmn;null;null;null;null;null;84;1;1;1;6;1;1;1;8;8;8;8;1.36E-04;0.002068433;0.002204208;2.04E-04;1.20E-04;3.24E-04;2.36E-04;9.42E-05;3.30E-04;2.19E-04;8.62E-05;3.05E-04;11;23;4;4;2.75;5.75;1;0;39;43;3;3;10;1.25;2;0;0
randomProcessModel271_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel271_annotated1.bpmn;null;null;null;null;null;6720;1;1;1;1050;1;1;1;31;31;31;31;0.001196664;3.805471709;3.806668373;0.001269724;9.07E-04;0.002176396;0.001294799;9.03E-04;0.002197488;0.006505179;0.001757123;0.008262302;7;7;3;2.333333333;2.333333333;2.333333333;3;2;69;77;15;5;9;2;5;3;0
randomProcessModel254_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel254_annotated1.bpmn;null;null;null;null;null;3;1;1;1;1;1;1;1;13.5;13.5;13.5;13.5;2.44E-04;2.73E-04;5.17E-04;6.66E-04;3.70E-04;0.001036266;5.69E-04;2.10E-04;7.79E-04;9.90E-04;1.69E-04;0.0011594;7;7;7;2.333333333;1;1;3;2;24;32;5;1.666666667;4;2.285714286;5;1;0
randomProcessModel999_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel999_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;0;0;0;0;5.25E-05;2.35E-05;7.60E-05;9.21E-05;2.29E-05;1.15E-04;9.68E-05;2.34E-05;1.20E-04;2.87E-04;5.46E-05;3.41E-04;7;14;3;1.75;2.333333333;4.666666667;4;2;28;38;4;1;2;1;5;0;0
randomProcessModel210_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel210_annotated1.bpmn;null;null;null;null;null;4;1;1;1;2;1;1;1;15;15;15;15;4.65E-04;1.19E-04;5.84E-04;8.19E-04;5.39E-05;8.73E-04;0.001415728;6.41E-05;0.001479832;9.28E-04;3.23E-05;9.60E-04;33;33;8;8;4.125;4.125;2;0;57;63;5;2.5;5;0.875;3;1;0
randomProcessModel615_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel615_annotated1.bpmn;null;null;null;null;null;1800;1;1;1;1800;1;1;1;14;14;14;14;5.50E-04;0.02003671;0.020586947;0.001581505;4.27E-05;0.001624215;0.001653283;3.98E-05;0.001693067;0.00642192;5.10E-05;0.006472885;21;11;4;4;5.25;2.75;4;1;39;49;16;4;7;1.5;5;0;0
randomProcessModel188_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel188_annotated1.bpmn;null;null;null;null;null;9;1;1;1;9;1;1;1;0;0;0;0;1.82E-04;4.53E-05;2.27E-04;6.71E-05;1.67E-05;8.38E-05;8.20E-05;1.52E-05;9.73E-05;2.10E-04;1.51E-05;2.26E-04;13;13;1;1;13;13;4;0;46;56;6;1.5;4;0;5;2;1
randomProcessModel528_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel528_annotated1.bpmn;null;null;null;null;null;3360;1;1;1;784;1;1;1;18;18;18;18;8.18E-04;0.186559342;0.187377464;0.001776147;3.02E-04;0.002078371;8.59E-04;1.51E-04;0.001010063;0.002169677;1.48E-04;0.002317484;18;5;5;4.5;3.6;1;4;1;34;44;8;2;9;1.2;5;1;4
randomProcessModel247_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel247_annotated1.bpmn;null;null;null;null;null;11025;1;1;1;66;1;1;1;26;27;27;26;0.002246132;0.152623956;0.154870088;0.001503323;7.93E-05;0.001582667;5.98E-04;3.69E-05;6.35E-04;0.002525618;5.59E-05;0.002581524;15;8;8;3.75;1.875;1;4;1;54;64;17;4.25;8;1;5;0;1
randomProcessModel138_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel138_annotated1.bpmn;null;null;null;null;null;10;1;1;1;1;1;1;1;34;34;34;34;1.52E-04;8.42E-04;9.95E-04;2.76E-04;1.45E-04;4.21E-04;2.92E-04;1.32E-04;4.24E-04;3.19E-04;1.36E-04;4.55E-04;12;24;7;7;1.714285714;3.428571429;1;2;41;45;4;4;9;1.857142857;2;2;1
randomProcessModel918_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel918_annotated1.bpmn;null;null;null;null;null;4;1;1;1;1;1;1;1;4;4;4;4;1.54E-04;5.55E-05;2.10E-04;2.92E-04;4.05E-05;3.32E-04;2.41E-04;5.21E-05;2.93E-04;3.13E-04;5.02E-05;3.63E-04;5;5;3;3;1.666666667;1.666666667;1;1;46;50;2;2;6;1;2;1;0
randomProcessModel349_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel349_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;0;0;0;0;1.04E-04;5.34E-05;1.57E-04;5.51E-05;2.22E-05;7.73E-05;1.24E-04;3.42E-05;1.58E-04;1.12E-04;2.45E-05;1.36E-04;16;8;2;2;8;4;1;2;28;32;4;4;5;1;2;1;0
randomProcessModel988_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel988_annotated1.bpmn;null;null;null;null;null;4000;1;1;1;3;1;1;1;35.75;38.20833333;37.41666667;37.875;0.001565234;4.123470662;4.125035896;0.002371193;0.00232584;0.004697033;0.0021501;0.002107113;0.004257213;0.006099606;0.003638577;0.009738183;14;28;3;3;4.666666667;9.333333333;4;0;51;61;21;5.25;9;2;12;4;3
randomProcessModel563_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel563_annotated1.bpmn;null;null;null;null;null;6;1;1;1;6;1;1;1;5;5;5;5;1.29E-04;4.99E-05;1.79E-04;3.59E-04;6.73E-05;4.26E-04;2.22E-04;4.46E-05;2.66E-04;2.72E-04;2.75E-05;3.00E-04;6;6;2;2;3;3;2;2;21;27;7;3.5;6;1.5;3;0;1
randomProcessModel793_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel793_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;0;0;0;0;1.13E-04;2.14E-05;1.34E-04;1.28E-04;2.24E-05;1.50E-04;1.58E-04;2.40E-05;1.82E-04;2.82E-04;3.55E-05;3.18E-04;34;34;2;2;17;17;1;0;57;61;1;1;2;1;2;0;0
randomProcessModel900_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel900_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;7;7;7;7;8.26E-05;7.31E-05;1.56E-04;2.60E-04;6.66E-05;3.27E-04;4.40E-04;1.26E-04;5.66E-04;2.73E-04;6.29E-05;3.36E-04;5;5;5;5;1;1;1;2;19;23;1;1;2;2.4;2;0;0
randomProcessModel116_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel116_annotated1.bpmn;null;null;null;null;null;10;1;1;1;1;1;1;1;14;14;14;14;6.91E-04;0.003587499;0.004278355;0.002914579;5.00E-04;0.003415052;0.006967335;5.22E-04;0.007488906;0.012790844;5.01E-04;0.013292;38;7;7;7;5.428571429;1;4;1;68;78;11;2.75;8;1;8;5;5
randomProcessModel926_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel926_annotated1.bpmn;null;null;null;null;null;15;1;1;1;2;1;1;1;36;36;36;36;9.97E-05;0.001830013;0.001929745;2.68E-04;1.86E-04;4.54E-04;2.97E-04;1.79E-04;4.76E-04;6.86E-04;1.85E-04;8.71E-04;15;5;5;5;3;1;2;0;27;33;11;5.5;10;1.4;3;2;3
randomProcessModel379_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel379_annotated1.bpmn;null;null;null;null;null;8;1;1;1;2;1;1;1;59;59;59;59;4.32E-04;0.002370346;0.002801847;5.15E-04;2.75E-04;7.90E-04;5.01E-04;2.50E-04;7.51E-04;8.39E-04;3.64E-04;0.001203238;17;17;5;5;3.4;3.4;1;1;59;63;8;8;10;2.2;2;1;0
randomProcessModel354_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel354_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;0;0;0;0;6.08E-05;8.51E-05;1.46E-04;1.78E-04;8.07E-05;2.59E-04;2.69E-04;8.87E-05;3.58E-04;2.75E-04;8.20E-05;3.57E-04;5;3;3;2.5;1.666666667;1;2;1;11;17;2;1;2;1.333333333;4;0;0
randomProcessModel835_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel835_annotated1.bpmn;null;null;null;null;null;2;1;1;1;2;1;1;1;5;5;5;5;4.80E-04;2.48E-04;7.28E-04;6.06E-04;1.82E-04;7.88E-04;4.58E-04;1.69E-04;6.28E-04;6.97E-04;2.46E-04;9.43E-04;20;40;4;4;5;10;1;1;67;71;1;1;4;2;2;0;1
randomProcessModel362_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel362_annotated1.bpmn;null;null;null;null;null;225;1;1;1;6;1;1;1;15;19.5;19.5;19.5;8.99E-04;0.070368575;0.071267793;0.005232904;0.00178432;0.007017224;0.004803127;0.001483286;0.006286413;0.003963481;6.42E-04;0.004605716;44;22;5;5;8.8;4.4;3;0;77;85;10;3.333333333;7;1.6;6;0;2
randomProcessModel41_annotated411.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel41_annotated411.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;3;3;3;3;1.67E-04;1.86E-04;3.53E-04;5.62E-04;2.16E-04;7.78E-04;3.75E-04;1.22E-04;4.97E-04;6.59E-04;1.38E-04;7.97E-04;32;8;8;8;4;1;2;0;55;61;4;2;3;0.875;3;0;0
randomProcessModel937_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel937_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;7.5;7.5;7.5;7.5;6.72E-04;4.15E-04;0.001087162;7.81E-04;2.40E-04;0.00102105;7.98E-04;2.38E-04;0.001036252;8.61E-04;2.38E-04;0.001099148;6;31;6;2;1;5.166666667;3;1;54;62;6;2;3;1.5;4;0;0
randomProcessModel824_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel824_annotated1.bpmn;null;null;null;null;null;784;1;1;1;196;1;1;1;4;4;4;4;3.94E-04;0.004563779;0.004957681;9.79E-04;3.27E-05;0.001011214;8.34E-04;2.94E-05;8.63E-04;0.001281773;3.39E-05;0.001315703;6;18;1;1;6;18;3;1;63;71;16;5.333333333;9;2;4;0;0
randomProcessModel198_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel198_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;0;0;0;0;1.81E-04;4.08E-05;2.22E-04;2.26E-04;2.55E-05;2.51E-04;5.70E-04;4.26E-05;6.13E-04;3.44E-04;2.50E-05;3.69E-04;4;22;2;2;2;11;2;2;38;44;2;1;2;1.5;3;0;0
randomProcessModel851_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel851_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;0;0;0;0;3.45E-04;3.25E-05;3.78E-04;8.96E-04;3.05E-05;9.27E-04;8.30E-04;3.02E-05;8.60E-04;0.001595896;2.80E-05;0.001623852;7;40;6;1.75;1.166666667;6.666666667;4;0;71;81;4;1;2;0.833333333;5;0;0
randomProcessModel422_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel422_annotated1.bpmn;null;null;null;null;null;2;1;1;1;1;1;1;1;4;4;4;4;6.78E-05;6.70E-05;1.35E-04;1.57E-04;6.20E-05;2.19E-04;2.05E-04;6.19E-05;2.67E-04;2.15E-04;5.84E-05;2.73E-04;5;5;5;2.5;1;1;2;0;10;16;5;2.5;7;1.2;3;0;6
randomProcessModel956_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel956_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;5;5;5;5;1.02E-04;2.72E-05;1.29E-04;1.47E-04;2.63E-05;1.74E-04;3.10E-04;3.83E-05;3.48E-04;1.66E-04;2.77E-05;1.94E-04;14;5;1;1;14;5;1;1;48;52;9;9;10;2;2;0;0
randomProcessModel854_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel854_annotated1.bpmn;null;null;null;null;null;2;1;1;1;2;1;1;1;0;0;0;0;2.64E-04;4.83E-04;7.47E-04;8.54E-04;4.66E-04;0.001320277;7.35E-04;2.79E-04;0.001013738;8.68E-04;2.39E-04;0.001106696;30;5;3;3;10;1.666666667;2;1;52;58;3;1.5;3;2;4;0;0
randomProcessModel852_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel852_annotated1.bpmn;null;null;null;null;null;2000;1;1;1;500;1;1;1;21.25;21.25;21.25;21.25;3.72E-04;0.106895115;0.107267399;2.88E-04;1.14E-04;4.02E-04;3.22E-04;1.32E-04;4.55E-04;0.001153801;2.54E-04;0.001407895;5;4;4;1.25;1.25;1;4;0;19;29;17;4.25;7;1.75;5;2;0
randomProcessModel901_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel901_annotated1.bpmn;null;null;null;null;null;8;1;1;1;3;1;1;1;28;28;28;28;0.001394427;0.002093629;0.003488056;9.11E-04;5.28E-04;0.001438941;8.98E-04;4.92E-04;0.001389341;9.58E-04;3.92E-04;0.001350066;23;23;2;2;11.5;11.5;2;0;79;85;15;7.5;9;2.5;4;0;0
randomProcessModel809_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel809_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;7.5;7.5;7.5;7.5;7.52E-04;7.74E-04;0.001526307;0.001260611;3.37E-04;0.001597966;0.001202548;2.72E-04;0.001474519;0.001039394;2.90E-04;0.001329258;6;6;6;2;1;1;3;2;60;68;3;1;2;1.666666667;6;0;0
randomProcessModel683_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test6-RealWorldProcesses/AnnotatedModels/randomProcessModel683_annotated1.bpmn;null;null;null;null;null;1;1;1;1;1;1;1;1;7;7;7;7;3.09E-04;3.20E-04;6.29E-04;2.84E-04;2.67E-04;5.51E-04;3.35E-04;1.28E-04;4.63E-04;3.14E-04;1.25E-04;4.39E-04;38;19;8;8;4.75;2.375;1;2;64;68;3;3;4;1.25;2;0;0
