fileName;pathToFile;logging;exceptionExhaustive;exceptionBaseHeuristic;exceptionIncrementalHeuristic;exceptionAdvancedHeuristic;totalAmountSolutionsExhaustive;totalAmountSolutionsBaseHeuristic;totalAmountSolutionsIncrementalHeuristic;totalAmountSolutionsAdvancedHeuristic;amountCheapestSolutionsExhaustive;amountCheapestSolutionsBaseHeuristic;amountSolutionsIncrementalHeuristic;amountCheapestSolutionsAdvancedHeuristic;costCheapestSolutionExhaustive;costCheapestSolutionBaseHeuristic;costCheapestSolutionIncrementalHeuristic;costCheapestSolutionAdvancedHeuristic;exhaustiveCombsGenInSec;exhaustiveCalcMeasureInSec;exhaustiveExecutionTimeInSec;baseHeuristicCombsGenInSec;baseHeuristicCalcMeasureInSec;baseHeuristicExecutionTimeInSec;incrementalHeuristicCombsGenInSec;incrementalHeuristicCalcMeasureInSec;incrementalHeuristicExecutionTimeInSec;advancedHeuristicCombsGenInSec;advancedHeuristicCalcMeasureInSec;advancedHeuristicExecutionTimeInSec;amountReaders;amountWriters;amountDataObjects;averageAmountDataObjectsPerDecision;amountReadersPerDataObject;amountWritersPerDataObject;amountExclusiveGateways;amountParallelGateways;amountTasks;amountElements;amountSumAddActors;averageAmountAddActors;privateSphereSize;averageSphereSum;pathsThroughProcess;amountMandConst;amountExclConst
randomProcessModel336_annotated1_lb28ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb28/randomProcessModel336_annotated1_lb28ub54iter6.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.219807338;9.6551E-5;0.219903889;0.24667469;7.4778E-5;0.246749468;0.234252642;6.8441E-5;0.234321083;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;28;2.0;0;0;0
randomProcessModel336_annotated1_lb28ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb28/randomProcessModel336_annotated1_lb28ub54iter7.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.234153693;6.8179E-5;0.234221872;0.219266619;7.1048E-5;0.219337667;0.220885895;6.8198E-5;0.220954093;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;28;2.0;0;0;0
randomProcessModel336_annotated1_lb28ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb28/randomProcessModel336_annotated1_lb28ub54iter8.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.27767531;7.6162E-5;0.277751472;0.223385039;7.5804E-5;0.223460843;0.218347847;6.8761E-5;0.218416608;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;28;2.0;0;0;0
randomProcessModel336_annotated1_lb28ub54iter9.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb28/randomProcessModel336_annotated1_lb28ub54iter9.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.217067928;7.4298E-5;0.217142226;0.225972551;7.1626E-5;0.226044177;0.267463031;6.7518E-5;0.267530549;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;28;2.0;0;0;0
randomProcessModel336_annotated1_lb29ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb29/randomProcessModel336_annotated1_lb29ub54iter0.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.22381598;7.0821E-5;0.223886801;0.223527605;7.698E-5;0.223604585;0.241151885;6.8097E-5;0.241219982;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;29;2.0;0;0;0
randomProcessModel336_annotated1_lb29ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb29/randomProcessModel336_annotated1_lb29ub54iter1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.219431359;6.9555E-5;0.219500914;0.235537465;7.758E-5;0.235615045;0.224702368;6.8162E-5;0.22477053;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;29;2.0;0;0;0
randomProcessModel336_annotated1_lb29ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb29/randomProcessModel336_annotated1_lb29ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;38.0;38.0;38.0;null;null;null;0.223057984;6.65E-5;0.223124484;0.236574186;7.9644E-5;0.23665383;0.220704842;6.8552E-5;0.220773394;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;29;2.0;0;0;0
randomProcessModel336_annotated1_lb29ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb29/randomProcessModel336_annotated1_lb29ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;38.0;38.0;38.0;null;null;null;0.248471161;8.1E-5;0.248552161;0.230254014;7.0705E-5;0.230324719;0.22717917;7.0118E-5;0.227249288;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;29;2.0;0;0;0
randomProcessModel336_annotated1_lb29ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb29/randomProcessModel336_annotated1_lb29ub54iter4.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.222062234;6.9675E-5;0.222131909;0.235305642;7.6506E-5;0.235382148;0.219064082;6.8139E-5;0.219132221;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;29;2.0;0;0;0
randomProcessModel336_annotated1_lb29ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb29/randomProcessModel336_annotated1_lb29ub54iter5.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;37.0;37.0;37.0;null;null;null;0.219307102;7.0322E-5;0.219377424;0.216693399;7.4078E-5;0.216767477;0.237502825;7.3037E-5;0.237575862;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;29;2.0;0;0;0
randomProcessModel336_annotated1_lb29ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb29/randomProcessModel336_annotated1_lb29ub54iter6.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.233106652;6.8671E-5;0.233175323;0.232491533;8.0531E-5;0.232572064;0.21751923;6.6983E-5;0.217586213;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;29;2.0;0;0;0
randomProcessModel336_annotated1_lb29ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb29/randomProcessModel336_annotated1_lb29ub54iter7.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;38.0;38.0;38.0;null;null;null;0.222291685;7.0746E-5;0.222362431;0.220530285;6.9088E-5;0.220599373;0.235362272;6.7135E-5;0.235429407;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;29;2.0;0;0;0
randomProcessModel336_annotated1_lb29ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb29/randomProcessModel336_annotated1_lb29ub54iter8.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;38.0;38.0;38.0;null;null;null;0.217885697;6.2638E-5;0.217948335;0.21923933;7.1456E-5;0.219310786;0.231117971;6.7858E-5;0.231185829;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;29;2.0;0;0;0
randomProcessModel336_annotated1_lb29ub54iter9.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb29/randomProcessModel336_annotated1_lb29ub54iter9.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.227764292;7.429E-5;0.227838582;0.218081162;7.25E-5;0.218153662;0.226071835;7.3607E-5;0.226145442;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;29;2.0;0;0;0
randomProcessModel336_annotated1_lb30ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb30/randomProcessModel336_annotated1_lb30ub54iter0.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;38.0;38.0;38.0;null;null;null;0.22492326;6.3549E-5;0.224986809;0.251839548;7.1519E-5;0.251911067;0.262736883;7.675E-5;0.262813633;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;30;2.0;0;0;0
randomProcessModel336_annotated1_lb30ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb30/randomProcessModel336_annotated1_lb30ub54iter1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;38.0;38.0;38.0;null;null;null;0.225111691;7.6801E-5;0.225188492;0.217491316;8.7921E-5;0.217579237;0.236666421;7.1268E-5;0.236737689;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;30;2.0;0;0;0
randomProcessModel336_annotated1_lb30ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb30/randomProcessModel336_annotated1_lb30ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;39.0;39.0;39.0;null;null;null;0.276556565;7.0483E-5;0.276627048;0.245229955;7.5726E-5;0.245305681;0.229966235;6.8588E-5;0.230034823;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;30;2.0;0;0;0
randomProcessModel336_annotated1_lb30ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb30/randomProcessModel336_annotated1_lb30ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.218577335;6.6278E-5;0.218643613;0.227425438;7.9558E-5;0.227504996;0.221497668;6.8644E-5;0.221566312;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;30;2.0;0;0;0
randomProcessModel336_annotated1_lb30ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb30/randomProcessModel336_annotated1_lb30ub54iter4.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;38.0;38.0;38.0;null;null;null;0.239600011;8.0041E-5;0.239680052;0.23544184;6.9736E-5;0.235511576;0.219436378;6.7809E-5;0.219504187;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;30;2.0;0;0;0
randomProcessModel336_annotated1_lb30ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb30/randomProcessModel336_annotated1_lb30ub54iter5.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.227460777;7.0807E-5;0.227531584;0.218565761;7.456E-5;0.218640321;0.217311439;6.8565E-5;0.217380004;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;30;2.0;0;0;0
randomProcessModel336_annotated1_lb30ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb30/randomProcessModel336_annotated1_lb30ub54iter6.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;38.0;38.0;38.0;null;null;null;0.220730305;6.8576E-5;0.220798881;0.236150894;7.5838E-5;0.236226732;0.220175158;6.7723E-5;0.220242881;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;30;2.0;0;0;0
randomProcessModel336_annotated1_lb30ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb30/randomProcessModel336_annotated1_lb30ub54iter7.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;38.0;38.0;38.0;null;null;null;0.276220286;6.4534E-5;0.27628482;0.217420272;1.29595E-4;0.217549867;0.227844687;9.3574E-5;0.227938261;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;30;2.0;0;0;0
randomProcessModel336_annotated1_lb30ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb30/randomProcessModel336_annotated1_lb30ub54iter8.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.221776834;7.0812E-5;0.221847646;0.218980894;7.2224E-5;0.219053118;0.231578854;6.9992E-5;0.231648846;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;30;2.0;0;0;0
randomProcessModel336_annotated1_lb30ub54iter9.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb30/randomProcessModel336_annotated1_lb30ub54iter9.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;40.0;40.0;40.0;null;null;null;0.219037372;8.4249E-5;0.219121621;0.234880114;7.7354E-5;0.234957468;0.222613679;8.1933E-5;0.222695612;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;30;2.0;0;0;0
randomProcessModel336_annotated1_lb31ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb31/randomProcessModel336_annotated1_lb31ub54iter0.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.227288963;7.4111E-5;0.227363074;0.220538738;7.2382E-5;0.22061112;0.219454545;8.12E-5;0.219535745;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;31;2.0;0;0;0
randomProcessModel336_annotated1_lb31ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb31/randomProcessModel336_annotated1_lb31ub54iter1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;38.0;38.0;38.0;null;null;null;0.219461154;6.7701E-5;0.219528855;0.228375348;9.3992E-5;0.22846934;0.221309367;7.0553E-5;0.22137992;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;31;2.0;0;0;0
randomProcessModel336_annotated1_lb31ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb31/randomProcessModel336_annotated1_lb31ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.217646607;6.4412E-5;0.217711019;0.241110716;1.03948E-4;0.241214664;0.220812449;6.8772E-5;0.220881221;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;31;2.0;0;0;0
randomProcessModel336_annotated1_lb31ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb31/randomProcessModel336_annotated1_lb31ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.220209235;6.17E-5;0.220270935;0.236145898;8.9363E-5;0.236235261;0.217073146;7.0373E-5;0.217143519;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;31;2.0;0;0;0
randomProcessModel336_annotated1_lb31ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb31/randomProcessModel336_annotated1_lb31ub54iter4.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;40.0;40.0;40.0;null;null;null;0.231297563;6.7801E-5;0.231365364;0.227626454;7.1094E-5;0.227697548;0.22083246;8.7899E-5;0.220920359;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;31;2.0;0;0;0
randomProcessModel336_annotated1_lb31ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb31/randomProcessModel336_annotated1_lb31ub54iter5.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.27388807;8.1363E-5;0.273969433;0.221621977;7.3432E-5;0.221695409;0.234426309;6.9924E-5;0.234496233;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;31;2.0;0;0;0
randomProcessModel336_annotated1_lb31ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb31/randomProcessModel336_annotated1_lb31ub54iter6.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;37.0;37.0;37.0;null;null;null;0.222697511;6.8293E-5;0.222765804;0.236614988;7.7522E-5;0.23669251;0.222263108;6.8393E-5;0.222331501;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;31;2.0;0;0;0
randomProcessModel336_annotated1_lb31ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb31/randomProcessModel336_annotated1_lb31ub54iter7.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.219414278;6.5576E-5;0.219479854;0.220944177;1.11025E-4;0.221055202;0.227464818;6.76E-5;0.227532418;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;31;2.0;0;0;0
randomProcessModel336_annotated1_lb31ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb31/randomProcessModel336_annotated1_lb31ub54iter8.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.218786315;6.4528E-5;0.218850843;0.232746947;7.5994E-5;0.232822941;0.220490358;6.755E-5;0.220557908;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;31;2.0;0;0;0
randomProcessModel336_annotated1_lb31ub54iter9.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb31/randomProcessModel336_annotated1_lb31ub54iter9.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.235638395;7.6137E-5;0.235714532;0.22176548;7.363E-5;0.22183911;0.220775658;7.1839E-5;0.220847497;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;31;2.0;0;0;0
randomProcessModel336_annotated1_lb32ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb32/randomProcessModel336_annotated1_lb32ub54iter0.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;38.0;38.0;38.0;null;null;null;0.22275603;6.517E-5;0.2228212;0.242934582;7.7252E-5;0.243011834;0.220901908;7.7395E-5;0.220979303;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;32;2.0;0;0;0
randomProcessModel336_annotated1_lb32ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb32/randomProcessModel336_annotated1_lb32ub54iter1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;37.0;37.0;37.0;null;null;null;0.218890326;6.5043E-5;0.218955369;0.23467787;7.5084E-5;0.234752954;0.227673462;8.7034E-5;0.227760496;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;32;2.0;0;0;0
randomProcessModel336_annotated1_lb32ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb32/randomProcessModel336_annotated1_lb32ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.222028004;6.1174E-5;0.222089178;0.22004339;7.4649E-5;0.220118039;0.236013612;6.9988E-5;0.2360836;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;32;2.0;0;0;0
randomProcessModel336_annotated1_lb32ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb32/randomProcessModel336_annotated1_lb32ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;40.0;40.0;40.0;null;null;null;0.24703866;7.0655E-5;0.247109315;0.226837679;8.8175E-5;0.226925854;0.218040961;7.1792E-5;0.218112753;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;32;2.0;0;0;0
randomProcessModel336_annotated1_lb32ub54iter4.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb32/randomProcessModel336_annotated1_lb32ub54iter4.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;39.0;39.0;39.0;null;null;null;0.229675782;8.8094E-5;0.229763876;0.220281607;7.7819E-5;0.220359426;0.219291587;8.1597E-5;0.219373184;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;32;2.0;0;0;0
randomProcessModel336_annotated1_lb32ub54iter5.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb32/randomProcessModel336_annotated1_lb32ub54iter5.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.218174411;7.6808E-5;0.218251219;0.220447088;7.5352E-5;0.22052244;0.229082374;6.9802E-5;0.229152176;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;32;2.0;0;0;0
randomProcessModel336_annotated1_lb32ub54iter6.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb32/randomProcessModel336_annotated1_lb32ub54iter6.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;38.0;38.0;38.0;null;null;null;0.232280323;7.0111E-5;0.232350434;0.230043106;1.04754E-4;0.23014786;0.238329104;7.5758E-5;0.238404862;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;32;2.0;0;0;0
randomProcessModel336_annotated1_lb32ub54iter7.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb32/randomProcessModel336_annotated1_lb32ub54iter7.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.232880859;9.6813E-5;0.232977672;0.229277627;7.6224E-5;0.229353851;0.263355284;1.31622E-4;0.263486906;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;32;2.0;0;0;0
randomProcessModel336_annotated1_lb32ub54iter8.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb32/randomProcessModel336_annotated1_lb32ub54iter8.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;37.0;37.0;37.0;null;null;null;0.229947739;1.03828E-4;0.230051567;0.220763488;7.5784E-5;0.220839272;0.219948676;6.936E-5;0.220018036;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;32;2.0;0;0;0
randomProcessModel336_annotated1_lb32ub54iter9.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb32/randomProcessModel336_annotated1_lb32ub54iter9.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;38.0;38.0;38.0;null;null;null;0.230144532;7.9843E-5;0.230224375;0.222260963;7.118E-5;0.222332143;0.221397001;7.3224E-5;0.221470225;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;32;2.0;0;0;0
randomProcessModel336_annotated1_lb33ub54iter0.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb33/randomProcessModel336_annotated1_lb33ub54iter0.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.229872878;6.5929E-5;0.229938807;0.222021356;7.3208E-5;0.222094564;0.218577536;6.9751E-5;0.218647287;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;33;2.0;0;0;0
randomProcessModel336_annotated1_lb33ub54iter1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb33/randomProcessModel336_annotated1_lb33ub54iter1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.219958391;6.6192E-5;0.220024583;0.241600592;8.1173E-5;0.241681765;0.218527324;6.6306E-5;0.21859363;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;33;2.0;0;0;0
randomProcessModel336_annotated1_lb33ub54iter2.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb33/randomProcessModel336_annotated1_lb33ub54iter2.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;36.0;36.0;36.0;null;null;null;0.221036615;6.4839E-5;0.221101454;0.228862663;7.4607E-5;0.22893727;0.233377454;6.7086E-5;0.23344454;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;33;2.0;0;0;0
randomProcessModel336_annotated1_lb33ub54iter3.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_2-BoundaryTest2_Weak-Dynamic/lb33/randomProcessModel336_annotated1_lb33ub54iter3.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;38.0;38.0;38.0;null;null;null;0.227536923;8.4035E-5;0.227620958;0.273024639;7.7802E-5;0.273102441;0.223189278;7.051E-5;0.223259788;16.0;16.0;12;1.0;1.3333333333333333;1.3333333333333333;12;0;54;80;36;3.0;33;2.0;0;0;0
